id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,packet span,93,63,9,34,403,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry pressure,108,64,9,79,495,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,35,14,18,36,97,watch,recovery,confidence-floor,raise-drag
m004,g004,socket risk,90,56,13,33,363,ship,negative,lane-boundary,lower-confidence
m005,g005,packet span,86,9,16,55,267,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry pressure,74,47,40,64,220,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,76,15,39,73,175,watch,recovery,confidence-floor,raise-drag
m008,g008,socket risk,37,31,9,69,206,ship,negative,lane-boundary,lower-confidence
m009,g009,packet span,118,77,20,48,476,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry pressure,60,56,27,79,263,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,39,30,39,99,120,watch,recovery,confidence-floor,raise-drag
m012,g012,socket risk,32,14,36,57,37,hold,negative,lane-boundary,lower-confidence
m013,g013,packet span,85,8,38,103,222,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry pressure,58,32,42,38,108,watch,edge,drag-penalty,drop-slack
m015,g015,route drift,52,28,52,96,100,watch,recovery,confidence-floor,raise-drag
m016,g016,socket risk,97,23,6,31,344,ship,negative,lane-boundary,lower-confidence
m017,g017,packet span,88,58,9,22,366,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry pressure,117,0,12,59,362,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,52,20,43,39,63,hold,recovery,confidence-floor,raise-drag
m020,g020,socket risk,67,29,29,20,163,watch,negative,lane-boundary,lower-confidence
m021,g021,packet span,87,71,27,78,373,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry pressure,43,48,6,35,236,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,73,56,46,45,192,watch,recovery,confidence-floor,raise-drag
m024,g024,socket risk,91,22,36,41,214,ship,negative,lane-boundary,lower-confidence
m025,g025,packet span,113,28,36,63,314,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,70,37,38,72,204,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,56,25,47,81,111,watch,recovery,confidence-floor,raise-drag
m028,g028,socket risk,97,16,43,34,185,watch,negative,lane-boundary,lower-confidence
m029,g029,packet span,42,49,25,78,202,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,92,57,17,98,420,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,37,10,43,69,28,hold,recovery,confidence-floor,raise-drag
m032,g032,socket risk,37,19,5,89,218,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,70,61,12,37,321,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,76,3,17,95,261,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,43,63,28,43,186,watch,recovery,confidence-floor,raise-drag
m036,g036,socket risk,30,20,23,8,46,hold,negative,lane-boundary,lower-confidence
m037,g037,packet span,124,36,27,58,394,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,117,1,30,38,271,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,78,72,40,32,250,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,62,35,36,64,176,watch,negative,lane-boundary,lower-confidence
m041,g041,packet span,110,19,39,34,246,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,80,2,21,44,204,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,73,48,21,53,284,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,117,33,12,49,418,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,108,28,33,71,319,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,93,52,24,80,367,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,50,13,28,46,110,watch,recovery,confidence-floor,raise-drag
m048,g048,socket risk,32,25,21,64,126,watch,negative,lane-boundary,lower-confidence
m049,g049,packet span,79,34,23,97,310,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,93,65,25,68,377,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,108,64,35,101,413,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,31,61,10,23,198,watch,negative,lane-boundary,lower-confidence
m053,g053,packet span,93,27,44,94,251,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,114,22,21,42,344,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,44,53,39,20,102,watch,recovery,confidence-floor,raise-drag
m056,g056,socket risk,57,30,39,44,119,watch,negative,lane-boundary,lower-confidence
m057,g057,packet span,120,21,44,37,263,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,97,43,6,31,384,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,50,73,15,76,312,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,74,15,12,20,224,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,54,24,15,43,193,watch,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,78,55,18,52,324,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,78,19,28,61,221,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,102,68,24,57,403,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,126,25,6,79,483,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,84,30,41,45,193,watch,edge,drag-penalty,drop-slack
m067,g067,route drift,71,17,46,76,139,watch,recovery,confidence-floor,raise-drag
m068,g068,socket risk,68,77,18,83,369,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,79,40,9,67,348,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,31,13,6,100,195,watch,edge,drag-penalty,drop-slack
m071,g071,route drift,103,18,13,35,328,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,54,53,8,80,316,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,42,38,10,41,203,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,114,22,13,105,439,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,70,68,44,56,226,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,52,18,29,23,99,watch,negative,lane-boundary,lower-confidence
m077,g077,packet span,55,30,6,30,231,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,91,28,17,75,336,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,73,11,31,32,149,watch,recovery,confidence-floor,raise-drag
m080,g080,socket risk,111,69,29,29,384,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,55,66,33,51,216,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,61,21,35,60,145,watch,edge,drag-penalty,drop-slack
m083,g083,route drift,72,38,46,69,177,watch,recovery,confidence-floor,raise-drag
